distance (km),time taken (minutes)
23.01,60.04
42.3,100.1
17.29,33.9
51.51,64.86
93.52,153.7
82.43,154.21
30.87,54.75
89.83,150.11
48.71,57.6
44.78,62.54
73.56,198.76
82.84,105.61
17.66,32.58
59.2,68.93
82.28,127.15
17.04,26.28
7.22,8.29
34.31,85.97
64.39,73.38
85.26,200.65
91.41,142.38
50.35,56.24
75.8,130.11
24.63,37.96
51.21,129.3
66.96,73.43
11.99,14.06
36.24,52.97
78.03,147.79
55.64,62.77
19.37,26.25
37.36,44.76
48.51,48.93
80.34,89.07
98.34,109.99
60.67,81.35
29.61,40.73
38.93,94.19
20.8,37.15
57.64,92.11
56.87,100.23
32.55,55.92
64.42,177.6
95.16,173.4
68.49,149.65
34.48,69.64
45.09,130.91
71.86,110.34
9.46,12.61
75.7,176.72
58.83,76.1
38.4,49.96
36.16,62.7
41.49,79.65
26.9,46.56
41.66,80.9
17.32,20.22
16.88,18.12
94.85,142.99
76.79,152.84
97.91,258.69
37.22,44.48
75.48,150.25
38.22,109.12
16.0,39.67
26.13,38.28
62.62,90.83
49.92,94.23
11.55,14.23
2.28,2.44
72.69,87.42
79.07,91.08
19.53,37.43
25.24,26.86
69.79,137.89
67.07,140.69
82.24,92.52
32.55,43.08
28.1,47.39
53.88,118.62
4.24,6.39
67.87,83.01
17.59,22.91
38.06,58.09
54.97,60.86
29.82,59.21
55.58,118.5
4.45,5.22
26.61,27.82
11.13,24.33
43.86,94.62
2.28,4.22
9.92,20.86
68.15,138.01
75.72,86.65
79.64,118.97
8.8,16.87
65.72,67.55
68.86,148.77
74.41,84.72
